X [nm (air)],Y [Intensity]
346.721466064453,0.001208618
346.83056640625,0.01168033
346.939697265625,0.02850224
347.048797607422,-0.008358939
347.157928466797,-0.007570902
347.267059326172,0.004357897
347.376190185547,-0.001117492
347.4853515625,0.005453211
347.594482421875,-0.01195789
347.703643798828,0.003926257
347.812805175781,-0.001029174
347.921966552734,0.002265968
348.031158447266,0.006554333
348.140319824219,0.001761336
348.24951171875,0.01243524
348.358703613281,-0.008404582
348.467926025391,-7.105869e-05
348.577117919922,-0.001738508
348.686340332031,0.02023659
348.795562744141,-0.0002525243
348.90478515625,0.005396807
349.014038085938,0.002339902
349.123260498047,0.01023666
349.232513427734,-0.006974045
349.341766357422,-0.008981881
349.451019287109,0.009050957
349.560302734375,0.003813215
349.669586181641,-0.006077709
349.778839111328,-0.0040744
349.888153076172,0.01358814
349.997436523438,0.01050475
350.106719970703,0.009838148
350.216033935547,-0.007203409
350.325347900391,-0.0006589679
350.434661865234,0.005830516
350.544006347656,0.002918846
350.6533203125,0.005588378
350.762664794922,0.005123667
350.872009277344,0.01398182
350.981353759766,-0.009633945
351.090728759766,0.003934877
351.200073242188,0.003054816
351.309448242188,0.01234884
351.418823242188,0.009634919
351.528228759766,-0.007856503
351.637603759766,0.01055718
351.747009277344,0.002261838
351.856414794922,-0.007720296
351.9658203125,0.001733748
352.075225830078,-0.0005956823
352.184661865234,0.002867287
352.294097900391,0.005161494
352.403533935547,-0.002339942
352.512969970703,0.002245079
352.622406005859,0.01660137
352.731872558594,-0.004637186
352.841339111328,-0.006365424
352.950805664063,0.01563913
353.060272216797,0.01191157
353.169738769531,-0.000957872
353.279235839844,-0.001410385
353.388732910156,0.006196064
353.498229980469,0.005642487
353.607727050781,0.008827464
353.717254638672,-0.001252965
353.826782226563,-0.003726219
353.936309814453,0.01557768
354.045837402344,-0.004717426
354.155364990234,0.00500087
354.264923095703,0.002564854
354.374481201172,0.0055727
354.484039306641,0.003945284
354.593597412109,0.003882356
354.703155517578,0.002265309
354.812744140625,0.01110046
354.922332763672,0.001428102
355.031921386719,0.007728355
355.141510009766,-0.001828647
355.251129150391,0.00440996
355.360717773438,0.003900321
355.470336914063,0.001547846
355.579956054688,0.009873386
355.689605712891,0.01310886
355.799224853516,0.0140611
355.908874511719,-0.006094831
356.018524169922,0.01008757
356.128173828125,-0.002525067
356.237823486328,-0.005051448
356.347503662109,0.003856611
356.457183837891,0.002951097
356.566864013672,0.0008024458
356.676544189453,-0.005792874
356.786224365234,-0.005938896
356.895935058594,-0.006304849
357.005645751953,-0.007800184
357.115356445313,0.0004575243
357.225067138672,0.005663601
357.334777832031,0.004533418
357.444519042969,0.008494542
357.554260253906,-0.00253171
357.664001464844,0.000318108
357.773742675781,0.01525704
357.883514404297,0.00155806
357.993286132813,-0.000897151
358.10302734375,0.009784957
358.212829589844,0.01053559
358.322601318359,0.002225321
358.432373046875,0.007692491
358.542175292969,-0.005529656
