X [nm (air)],Y [Intensity]
343.015869140625,0.01310446
343.124755859375,-0.002602362
343.233642578125,-0.006782102
343.342529296875,0.009319662
343.451416015625,0.001380959
343.560333251953,-0.002272069
343.669250488281,-0.003032014
343.778167724609,0.001947559
343.887084960938,0.004359833
343.996032714844,-0.007223247
344.104949951172,0.009182726
344.213897705078,-0.002176842
344.322845458984,0.007672406
344.431823730469,-0.002886506
344.540771484375,0.0001308279
344.649749755859,0.0001448653
344.758728027344,0.0008752393
344.867706298828,0.006880515
344.976715087891,0.01050177
345.085723876953,-0.0008248646
345.194702148438,0.002668882
345.303741455078,0.02296792
345.412750244141,-0.006103718
345.521759033203,-0.004494245
345.630798339844,0.003447907
345.739837646484,-0.001354375
345.848876953125,0.01100501
345.957946777344,0.01162747
346.066986083984,-0.000833443
346.176055908203,-0.003050281
346.285125732422,-0.003374746
346.394195556641,0.003630379
346.503295898438,-0.002100213
346.612365722656,-0.004389941
346.721466064453,0.001113313
346.83056640625,0.01103539
346.939697265625,0.0283228
347.048797607422,-0.008611492
347.157928466797,-0.007378838
347.267059326172,0.004204891
347.376190185547,-0.001879559
347.4853515625,0.005740839
347.594482421875,-0.01110944
347.703643798828,0.004918118
347.812805175781,-0.0004548815
347.921966552734,0.002175266
348.031158447266,0.007346206
348.140319824219,0.001950793
348.24951171875,0.01263704
348.358703613281,-0.008342025
348.467926025391,-0.0007271523
348.577117919922,-0.001223661
348.686340332031,0.02034749
348.795562744141,-0.0001040615
348.90478515625,0.005149677
349.014038085938,0.001433105
349.123260498047,0.01017538
349.232513427734,-0.008050377
349.341766357422,-0.008557149
349.451019287109,0.008768202
349.560302734375,0.003667568
349.669586181641,-0.006621905
349.778839111328,-0.003702133
349.888153076172,0.01464741
349.997436523438,0.01103623
350.106719970703,0.01026203
350.216033935547,-0.007078623
350.325347900391,-0.0002154335
350.434661865234,0.005930671
350.544006347656,0.003178501
350.6533203125,0.005336884
350.762664794922,0.005351186
350.872009277344,0.01428085
350.981353759766,-0.01053524
351.090728759766,0.002900549
351.200073242188,0.00217724
351.309448242188,0.01126894
351.418823242188,0.008192468
351.528228759766,-0.008455155
351.637603759766,0.01113641
351.747009277344,0.001931554
351.856414794922,-0.007353343
351.9658203125,0.002030257
352.075225830078,8.025998e-05
352.184661865234,0.002931526
352.294097900391,0.00601354
352.403533935547,-0.002167912
352.512969970703,0.002850562
352.622406005859,0.01747456
352.731872558594,-0.004863668
352.841339111328,-0.006580114
352.950805664063,0.01580614
353.060272216797,0.01136754
353.169738769531,-0.0003909194
353.279235839844,-0.001649525
353.388732910156,0.005560793
353.498229980469,0.005427644
353.607727050781,0.008386134
353.717254638672,-0.0009566238
353.826782226563,-0.003788584
353.936309814453,0.01591113
354.045837402344,-0.00425937
354.155364990234,0.005192924
354.264923095703,0.002748877
354.374481201172,0.006022397
354.484039306641,0.004438873
354.593597412109,0.004604613
354.703155517578,0.002352408
354.812744140625,0.01109474
354.922332763672,0.001178399
355.031921386719,0.00770696
355.141510009766,-0.001776834
355.251129150391,0.0043244
355.360717773438,0.00331993
355.470336914063,0.001442808
355.579956054688,0.009099545
355.689605712891,0.01261309
355.799224853516,0.01408425
355.908874511719,-0.006284216
356.018524169922,0.01071561
356.128173828125,-0.002079539
356.237823486328,-0.004503266
356.347503662109,0.003949116
356.457183837891,0.0034177
356.566864013672,0.001218705
356.676544189453,-0.005603408
356.786224365234,-0.006124773
356.895935058594,-0.005946333
357.005645751953,-0.008443862
357.115356445313,0.0001350849
357.225067138672,0.004719433
357.334777832031,0.003901264
357.444519042969,0.007801995
357.554260253906,-0.003359738
357.664001464844,-0.0004123446
357.773742675781,0.01531974
357.883514404297,0.001568198
357.993286132813,-0.0007418486
358.10302734375,0.01038893
358.212829589844,0.01096752
358.322601318359,0.002636417
358.432373046875,0.007518662
358.542175292969,-0.004989115
358.651977539063,0.002030675
358.761779785156,0.01031301
358.871612548828,-0.005208494
358.981414794922,0.002644313
359.091247558594,0.01500283
359.201080322266,0.005398549
359.310913085938,0.001208596
359.420776367188,-0.009062344
359.530609130859,0.01201701
359.640472412109,0.0003870693
359.750335693359,-0.0005872147
359.860198974609,0.0005433024
359.970092773438,0.006895212
360.079986572266,-0.005537303
360.189849853516,0.01266021
360.299743652344,0.01178549
360.40966796875,0.009797598
360.519561767578,0.004130242
360.629486083984,0.003549678
360.739410400391,-0.003122385
360.849334716797,0.007050016
360.959259033203,-0.00743597
361.069213867188,-3.069667e-06
361.179168701172,0.0004737945
361.289093017578,0.001885862
361.399078369141,0.003798775
361.509033203125,-0.005931768
361.619018554688,-0.00485931
361.728973388672,0.008505306
361.838958740234,0.00289866
361.948944091797,0.0002576885
362.058959960938,-0.0009238687
362.1689453125,0.003893989
362.278961181641,0.01728588
362.388977050781,0.01060123
362.498992919922,-0.0001977806
362.609039306641,-0.00133595
362.719055175781,0.008796132
362.8291015625,0.01183491
362.939147949219,0.00133408
363.049224853516,0.0001483121
363.159271240234,-0.0008135298
363.269348144531,0.006150653
363.37939453125,0.006188967
363.489501953125,-0.005867103
363.599578857422,0.0129449
363.709655761719,0.008183539
363.819763183594,0.00556405
363.929870605469,-0.004884609
364.039978027344,-0.006138972
364.150085449219,-0.004726765
364.260223388672,-0.002512834
364.370330810547,-0.004942974
364.48046875,0.007428343
364.590606689453,0.0110616
364.700775146484,0.0034576
364.810913085938,0.006196347
364.921081542969,-0.003355602
365.03125,-0.005408844
365.141418457031,-0.008453866
365.251586914063,0.00940334
365.361785888672,0.0272083
365.471984863281,0.004441694
365.582183837891,0.007375292
365.6923828125,0.008870894
365.802581787109,-0.0004385665
365.912811279297,0.009574377
366.023010253906,0.003939622
366.133239746094,0.005164963
366.243499755859,-0.001856013
366.353729248047,0.0003617445
366.463989257813,-0.0003496633
